airdrop_name,positive,neutral,negative,total_words,total_upvotes,comment_count,average_comment_length,scam_probability,is_scam,total,positive_percentage,neutral_percentage,negative_percentage
Homebloc,56.28809948,0.0,0.174099807,429.0,1775.0,28.0,273.0,-0.130801864,False,0.0,99.69165245,0.0,0.308347548
XR Web,0.0,0.0,0.0,123.0,11.0,2.0,115.0,0.0,False,0.0,0.0,0.0,0.0
SUKU,5.727039659,0.0,0.428433979,438.0,115.0,15.0,292.0,-0.012097273,False,0.0,93.03978858,0.0,6.960211422
diamDEXX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
Ampleforth,114.5208765,0.0,42.19348339,2043.0,4897.0,51.0,2480.0,-0.035402542,False,0.0,73.0761856,0.0,26.9238144
Minglechain,0.098017245,0.0,0.127681664,469.0,29.0,8.0,1124.0,6.33e-05,False,0.0,43.42832022,0.0,56.57167978
Bitwings,5.927969537,0.0,0.0,795.0,173.0,19.0,662.0,-0.007456565,False,0.0,100.0,0.0,0.0
UHIVE,1131.883475,0.0,2.661157088,1257.0,11779.0,47.0,1104.0,-0.89834711,False,0.0,99.76544271,0.0,0.234557285
Tryvium,60.51267369,0.0,0.0,342.0,490.0,16.0,174.0,-0.176937642,False,0.0,100.0,0.0,0.0
AiBB,0.026391232,0.0,166.8961889,268.0,1048.0,4.0,251.0,0.622648499,True,0.0,0.015810463,0.0,99.98418954
Dukascoin,0.0,0.0,0.481806745,282.0,21.0,5.0,236.0,0.001708535,False,0.0,0.0,0.0,100.0
SixDomainChain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
Crypto Market Ads,36.0554173,0.0,0.0,208.0,650.0,10.0,68.0,-0.173343352,False,0.0,100.0,0.0,0.0
UniversalCoin,67.65142099,0.0,37.38063795,1680.0,12906.0,61.0,985.0,-0.018018323,False,0.0,64.4102588,0.0,35.5897412
P2PS,30.73518358,0.0,0.990775601,248.0,520.0,30.0,116.0,-0.119937129,False,0.0,96.87708228,0.0,3.12291772
SOCIAL CHAINS,0.18394867,0.0,0.0,127.0,6.0,2.0,147.0,-0.001448415,False,0.0,100.0,0.0,0.0
Reserve Round 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
DVMarketplace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
Bank of Hodlers,3.134454111,0.0,0.511835069,543.0,100.0,15.0,403.0,-0.004829869,False,0.0,85.96285035,0.0,14.03714965
Opiria,0.445852394,0.0,0.0,165.0,30.0,7.0,109.0,-0.002702136,False,0.0,100.0,0.0,0.0
Kozjin,0.956410013,0.0,0.0,74.0,24.0,2.0,10.0,-0.01292446,False,0.0,100.0,0.0,0.0
BULLEX,0.0,0.0,0.0,23.0,29.0,2.0,5.0,0.0,False,0.0,0.0,0.0,0.0
AllSesame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
Fesschain,0.09514463,0.0,0.0,34.0,2.0,1.0,33.0,-0.002798371,False,0.0,100.0,0.0,0.0
Dayta,11.80019357,0.0,0.0,713.0,279.0,18.0,574.0,-0.016550061,False,0.0,100.0,0.0,0.0
Mindexcoin,0.0,0.0,0.0,263.0,1.0,8.0,225.0,0.0,False,0.0,0.0,0.0,0.0
GRAYLL,0.723764065,0.0,0.0,385.0,38.0,25.0,276.0,-0.001879907,False,0.0,100.0,0.0,0.0
Ferrum Network,114.4531196,0.0,0.0,1794.0,1342.0,53.0,1386.0,-0.063797726,False,0.0,100.0,0.0,0.0
TEN,619460.617,0.0,1556943.757,877096.0,36819975.0,15351.0,1185162.0,1.068848952,True,0.0,28.46256993,0.0,71.53743007
NOIA Network,4.163901636,0.0,2.792129808,569.0,1158.0,13.0,394.0,-0.002410847,False,0.0,59.86030497,0.0,40.13969503
Matrix AI Network,77.70973519,0.0,17.53335045,2310.0,3675.0,70.0,1816.0,-0.026050383,False,0.0,81.59094665,0.0,18.40905335
AMUSE,5874.101895,0.0,4160.941687,1231.0,85285.0,21.0,1298.0,-1.391681729,False,0.0,58.53588823,0.0,41.46411177
MediConnect,0.433621067,0.0,0.0,197.0,21.0,5.0,160.0,-0.002201122,False,0.0,100.0,0.0,0.0
BitTube,3.65108587,0.0,3.278473588,2121.0,298.0,46.0,5272.0,-0.000175678,False,0.0,52.68857121,0.0,47.31142879
Authpaper,1.736474575,0.0,0.144136106,674.0,123.0,20.0,532.0,-0.00236252,False,0.0,92.33567545,0.0,7.664324546
BTSCOIN,1.664847362,0.0,1.474014755,78.0,21.0,2.0,28.0,-0.002446572,False,0.0,53.03983737,0.0,46.96016263
CoinHe,0.0,0.0,0.0,23.0,19.0,1.0,16.0,0.0,False,0.0,0.0,0.0,0.0
LocalCoin,0.0,0.0,1.934762438,129.0,182.0,9.0,66.0,0.014998158,True,0.0,0.0,0.0,100.0
StellarPay,4.09498545,0.0,0.218148407,493.0,150.0,24.0,387.0,-0.007863767,False,0.0,94.94222961,0.0,5.057770387
IOTW,7.596281938,0.0,12.4461432,2861.0,926.0,66.0,2352.0,0.001695163,False,0.0,37.9010119,0.0,62.0989881
Cryptoxygen,3.550850518,0.0,0.092288307,100.0,55.0,4.0,57.0,-0.034585622,False,0.0,97.46679136,0.0,2.533208636
CINEMADROM,0.173087035,0.0,0.0,160.0,28.0,3.0,82.0,-0.001081794,False,0.0,100.0,0.0,0.0
Fusion Coin,174.2041042,0.0,216.9414483,2214.0,21657.0,97.0,1490.0,0.019303227,True,0.0,44.53690015,0.0,55.46309985
CBNT,11.01847937,0.0,1.167260409,535.0,207.0,16.0,523.0,-0.018413493,False,0.0,90.42109523,0.0,9.578904771
ODEM,8765.750439,0.0,873.366267,1929.0,199071.0,36.0,2163.0,-4.09143814,False,0.0,90.93935374,0.0,9.060646257
EarthBi,1.364526535,0.0,0.0,220.0,48.0,8.0,255.0,-0.006202393,False,0.0,100.0,0.0,0.0
Venoty,0.111264549,0.0,0.0,150.0,4.0,2.0,242.0,-0.000741764,False,0.0,100.0,0.0,0.0
Futurepia,0.133339165,0.0,0.0,248.0,10.0,5.0,224.0,-0.000537658,False,0.0,100.0,0.0,0.0
RTREE,64.67589159,0.0,42.93021619,956.0,4701.0,45.0,802.0,-0.022746522,False,0.0,60.10429419,0.0,39.89570581
Streamex,3.016793821,0.0,0.388782091,1164.0,192.0,26.0,1146.0,-0.002257742,False,0.0,88.58395464,0.0,11.41604536
Tipestry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
Betinance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
BitForex,102.2301901,0.0,267.8751118,1450.0,2263.0,42.0,1232.0,0.114237877,True,0.0,27.62191992,0.0,72.37808008
Coinquista,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
AMANPURI,0.285510085,0.0,0.0,312.0,7.0,10.0,224.0,-0.000915096,False,0.0,100.0,0.0,0.0
Atomic Wallet,352.1346307,0.0,1621.210605,5682.0,45914.0,164.0,6070.0,0.223350224,True,0.0,17.84455271,0.0,82.15544729
Five Colors Coin,0.0,0.0,0.0,142.0,4.0,2.0,228.0,0.0,False,0.0,0.0,0.0,0.0
EVEN Foundation,0.186805318,0.0,0.022187662,511.0,5.0,5.0,346.0,-0.000322148,False,0.0,89.38353698,0.0,10.61646302
Konstellation,0.301769551,0.0,0.0,34.0,4.0,1.0,28.0,-0.008875575,False,0.0,100.0,0.0,0.0
Gemstra,28.49609981,0.0,0.0,1326.0,678.0,31.0,750.0,-0.021490271,False,0.0,100.0,0.0,0.0
Chelle Coin,0.0,0.0,0.0,79.0,1.0,2.0,57.0,0.0,False,0.0,0.0,0.0,0.0
Pukkamex,0.0,0.0,0.0,211.0,16.0,5.0,231.0,0.0,False,0.0,0.0,0.0,0.0
AVXChange,43.01217479,0.0,2.202848794,4406.0,3056.0,103.0,3977.0,-0.009262217,False,0.0,95.12806006,0.0,4.871939943
eden.best,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
Licht Project,145.1101873,0.0,0.238386196,1002.0,1972.0,27.0,540.0,-0.144582636,False,0.0,99.83599,0.0,0.16401
Trade Nexi,0.0,0.0,0.0,25.0,1.0,1.0,16.0,0.0,False,0.0,0.0,0.0,0.0
OpenWeb Network,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
Somesing,1.575794898,0.0,0.0,178.0,42.0,7.0,143.0,-0.00885278,False,0.0,100.0,0.0,0.0
Vite,2646.247418,0.0,8018.410915,20354.0,301877.0,474.0,22291.0,0.263936499,True,0.0,24.81324141,0.0,75.18675859
MADANA,16.99707173,0.0,7.741387013,1614.0,1066.0,38.0,1752.0,-0.005734625,False,0.0,68.70707633,0.0,31.29292367
Knowledge,34144.76055,0.0,84046.74379,65850.0,1837535.0,998.0,130215.0,0.757812957,True,0.0,28.8893527,0.0,71.1106473
Block and Chain,24.6416499,0.0,11.88524376,382.0,570.0,16.0,232.0,-0.033393733,False,0.0,67.461663,0.0,32.538337
Monarch,260.6603362,0.0,1262.852257,1906.0,40425.0,41.0,1807.0,0.525808983,True,0.0,17.10916846,0.0,82.89083154
Ally Network,0.0,0.0,4.742591707,435.0,47.0,9.0,406.0,0.01090251,True,0.0,0.0,0.0,100.0
Files.fm,10.12318781,0.0,2.173010101,945.0,196.0,27.0,719.0,-0.008412886,False,0.0,82.32778849,0.0,17.67221151
Terra Credit,1.198998213,0.0,0.0,39.0,18.0,3.0,33.0,-0.030743544,False,0.0,100.0,0.0,0.0
Tangle,2312.922196,0.0,1814.579201,18640.0,192661.0,417.0,22072.0,-0.026735139,False,0.0,56.0368604,0.0,43.9631396
Vecap,10.44161824,0.0,6.73408934,517.0,290.0,17.0,410.0,-0.007171236,False,0.0,60.79294371,0.0,39.20705629
Havaex,3.1838751,0.0,0.0,295.0,76.0,17.0,80.0,-0.010792797,False,0.0,100.0,0.0,0.0
FST Network,3.540247545,0.0,0.0,340.0,87.0,9.0,252.0,-0.010412493,False,0.0,100.0,0.0,0.0
Vodi X,0.031337776,0.0,0.041190061,150.0,2.0,4.0,112.0,6.57e-05,False,0.0,43.20792825,0.0,56.79207175
QuarkChain,68.40475235,0.0,3.52560898,1512.0,1308.0,54.0,1170.0,-0.042909486,False,0.0,95.09858019,0.0,4.90141981
Purple Butterfly Trading,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
Digitex,17.8891155,0.0,12.22640577,2337.0,2127.0,62.0,2575.0,-0.002423068,False,0.0,59.40164654,0.0,40.59835346
Omnity,0.321826895,0.0,0.0,36.0,1.0,1.0,25.0,-0.008939636,False,0.0,100.0,0.0,0.0
Sheepcoin,0.0,0.0,140.0674516,146.0,8185.0,4.0,188.0,0.959366107,True,0.0,0.0,0.0,100.0
QuiGig,0.235953267,0.0,0.0,408.0,9.0,15.0,413.0,-0.000578317,False,0.0,100.0,0.0,0.0
UMA,88517.22734,0.0,379661.0931,137105.0,7638384.0,2218.0,186503.0,2.123510198,True,0.0,18.9067335,0.0,81.0932665
VINE Protocol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
Opensea Traders,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
Mofi Finance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
POAP,31.69825379,0.0,78.46365368,1473.0,1628.0,48.0,2664.0,0.031748405,True,0.0,28.77424195,0.0,71.22575805
Moozicore,19.76247516,0.0,1.11894177,639.0,329.0,22.0,457.0,-0.029176109,False,0.0,94.64144711,0.0,5.358552891
CryptoSoul,191.647752,0.0,12.56711646,880.0,7215.0,42.0,654.0,-0.203500722,False,0.0,93.84613052,0.0,6.153869479
Nodis,91.38126593,0.0,0.0,1216.0,1375.0,27.0,534.0,-0.075149067,False,0.0,100.0,0.0,0.0
Solve.Care,46.77058487,0.0,5.871888635,2856.0,329.0,81.0,2252.0,-0.014320272,False,0.0,88.84572049,0.0,11.15427951
4hiphop,0.131175684,0.0,0.0,146.0,4.0,2.0,234.0,-0.000898464,False,0.0,100.0,0.0,0.0
Almeedex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
Saiterm,149.9364542,0.0,0.0,522.0,2030.0,10.0,302.0,-0.287234587,False,0.0,100.0,0.0,0.0
XCOYNZ,1.046984221,0.0,0.0,34.0,23.0,1.0,28.0,-0.030793654,False,0.0,100.0,0.0,0.0
BtcEX,1.719711995,0.0,2.184221935,71.0,40.0,4.0,30.0,0.006542394,False,0.0,44.05074538,0.0,55.94925462
VANM,443.8666486,0.0,1987.430154,745.0,11487.0,34.0,427.0,2.071897323,True,0.0,18.25637446,0.0,81.74362554
HyperionX,0.528448191,0.0,0.0,126.0,13.0,2.0,112.0,-0.004194033,False,0.0,100.0,0.0,0.0
Crypto Potential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
WOWX,4.214115898,0.0,0.0,328.0,114.0,10.0,284.0,-0.012847914,False,0.0,100.0,0.0,0.0
TriipMiles,0.558225639,0.0,0.0,92.0,8.0,1.0,142.0,-0.00606767,False,0.0,100.0,0.0,0.0
YellowTradingCoin,0.066134467,0.0,0.0,75.0,2.0,1.0,111.0,-0.000881793,False,0.0,100.0,0.0,0.0
Bluenote,265.0847654,0.0,92.8659061,2380.0,12838.0,84.0,2158.0,-0.072360865,False,0.0,74.056228,0.0,25.943772
Cogmento,0.94961461,0.0,0.525587358,84.0,7.0,2.0,113.0,-0.005047943,False,0.0,64.37183723,0.0,35.62816277
XPChain,0.683308328,0.0,0.056822901,411.0,47.0,15.0,307.0,-0.001524295,False,0.0,92.32259106,0.0,7.677408942
KRONN,0.0,0.0,0.0,75.0,2.0,1.0,111.0,0.0,False,0.0,0.0,0.0,0.0
GLAD Network,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
TheVault,3.069485696,0.0,0.0,237.0,57.0,7.0,192.0,-0.012951416,False,0.0,100.0,0.0,0.0
CoinTiger,4.903750737,0.0,9.875246217,1257.0,201.0,31.0,1482.0,0.003955048,False,0.0,33.18053825,0.0,66.81946175
Precium Foundation,0.0,0.0,0.0,27.0,1.0,1.0,20.0,0.0,False,0.0,0.0,0.0,0.0
Global Cryptocurrency,1245.621023,0.0,6372.00818,3316.0,323954.0,102.0,2925.0,1.545955113,True,0.0,16.3518201,0.0,83.6481799
Z-POP DREAM,1358.524147,0.0,2416.553791,14317.0,257286.0,346.0,11328.0,0.073900234,True,0.0,35.98665165,0.0,64.01334835
WHIRL,24.88050003,0.0,6.848266755,1030.0,1299.0,24.0,927.0,-0.017507023,False,0.0,78.41622147,0.0,21.58377853
Daily Coin News,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
BitTorrent,881.6931951,0.0,970.2541701,5584.0,167842.0,126.0,6463.0,0.015859773,True,0.0,47.608977,0.0,52.391023
Hxro,4.045716214,0.0,0.529694913,392.0,138.0,14.0,276.0,-0.008969442,False,0.0,88.42300947,0.0,11.57699053
DACC,34.42885143,0.0,613.2610999,281.0,12027.0,7.0,408.0,2.05990124,True,0.0,5.315637731,0.0,94.68436227
Singh,174.2552336,0.0,686.9267757,1902.0,14027.0,80.0,1016.0,0.269543397,True,0.0,20.23442568,0.0,79.76557432
POP Network,0.865437874,0.0,0.0,181.0,12.0,3.0,265.0,-0.004781425,False,0.0,100.0,0.0,0.0
MESG,60.07424046,0.0,653.3674522,965.0,4523.0,48.0,728.0,0.614811618,True,0.0,8.420343397,0.0,91.5796566
DataOnBlock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
PROOF OF TOSS,2.886290439,0.0,0.327491564,152.0,70.0,5.0,12.0,-0.016834203,False,0.0,89.80977666,0.0,10.19022334
TerraGreen,64.46328661,0.0,2.251950957,3027.0,2170.0,108.0,2906.0,-0.020552143,False,0.0,96.62453281,0.0,3.375467193
PaxPago,8.833203674,0.0,0.0,85.0,243.0,9.0,49.0,-0.103920043,False,0.0,100.0,0.0,0.0
Afincoin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
The Collective,1047.138472,0.0,3061.648429,10179.0,114291.0,189.0,6512.0,0.197908435,True,0.0,25.4853439,0.0,74.5146561
LTO Network,6011.825321,0.0,675.4801096,5920.0,80111.0,124.0,3854.0,-0.901409664,False,0.0,89.89906897,0.0,10.10093103
Insights Network,775.6274213,0.0,551.3298318,4589.0,100830.0,76.0,2273.0,-0.048877226,False,0.0,58.45157555,0.0,41.54842445
Cloverdex,1.03898681,0.0,0.0,419.0,28.0,10.0,389.0,-0.002479682,False,0.0,100.0,0.0,0.0
DecentraX,0.0,0.0,0.0,24.0,1.0,1.0,7.0,0.0,False,0.0,0.0,0.0,0.0
Volentix,24.6899699,0.0,0.325085973,1286.0,731.0,37.0,984.0,-0.018946255,False,0.0,98.70043875,0.0,1.299561253
Energi,5.297312312,0.0,0.0,1278.0,22482.0,19.0,2179.0,-0.004145002,False,0.0,100.0,0.0,0.0
Opu Labs,1.167259635,0.0,0.0,141.0,39.0,4.0,204.0,-0.008278437,False,0.0,100.0,0.0,0.0
ShareMeAll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
MyCryptoBank,0.286630432,0.0,0.155349964,330.0,82.0,15.0,205.0,-0.00039782,False,0.0,64.85139039,0.0,35.14860961
Grailum Lab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
Petchains,0.276780917,0.0,10.58630509,322.0,107.0,6.0,360.0,0.032017156,True,0.0,2.54790321,0.0,97.45209679
Paradise Token,241.6719713,0.0,56.73643481,813.0,8302.0,30.0,473.0,-0.227472985,False,0.0,80.98698507,0.0,19.01301493
Game Fanz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
Konkrete,486.1412709,0.0,607.8377104,141.0,21210.0,15.0,126.0,0.863095316,True,0.0,44.43789864,0.0,55.56210136
KlickZie,1.145914734,0.0,0.0,145.0,42.0,3.0,166.0,-0.00790286,False,0.0,100.0,0.0,0.0
TradePlace,353.6249935,0.0,0.0,220.0,11327.0,15.0,97.0,-1.607386334,False,0.0,100.0,0.0,0.0
Ares Tech,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
HubrisOne,40.94578631,0.0,4.639689554,1462.0,2624.0,44.0,1935.0,-0.024833172,False,0.0,89.8220004,0.0,10.1779996
PerksCoin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
Sentivate,57.83907937,0.0,9.503908693,965.0,2261.0,45.0,609.0,-0.05008826,False,0.0,85.8873077,0.0,14.1126923
Bitcoin Confidential,2.183259681,0.0,0.770411981,393.0,146.0,21.0,262.0,-0.003595032,False,0.0,73.91680358,0.0,26.08319642
Dragonglass,0.247284515,0.0,0.951241566,528.0,75.0,15.0,438.0,0.001333252,False,0.0,20.63238497,0.0,79.36761503
THORChain,24.06429224,0.0,15.93551543,2789.0,1846.0,52.0,4702.0,-0.002914585,False,0.0,60.16101987,0.0,39.83898013
Griffex,0.695085079,0.0,1.482169668,705.0,125.0,38.0,493.0,0.001116432,False,0.0,31.92483932,0.0,68.07516068
Accumulus Threat Shield,4.092037519,0.0,0.0,225.0,98.0,7.0,197.0,-0.018186833,False,0.0,100.0,0.0,0.0
EARNET,0.0,0.0,7.258244987,121.0,59.0,2.0,957.0,0.059985496,True,0.0,0.0,0.0,100.0
MobileGo,5.765057168,0.0,0.0,609.0,357.0,30.0,468.0,-0.009466432,False,0.0,100.0,0.0,0.0
HotelLoad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
DNN,542.7942892,0.0,85.4499534,1970.0,4974.0,50.0,2158.0,-0.232154485,False,0.0,86.39860939,0.0,13.60139061
Playgroundz,1.518433895,0.0,0.085655197,283.0,29.0,8.0,241.0,-0.005062822,False,0.0,94.66019701,0.0,5.33980299
BitSong,0.777457371,0.0,1.114644169,561.0,2919.0,11.0,489.0,0.000601046,False,0.0,41.08962201,0.0,58.91037799
OmniBazaar,0.063064865,0.0,0.0,9.0,1.0,1.0,2.0,-0.007007207,False,0.0,100.0,0.0,0.0
Inmax,0.018308945,0.0,717.6738829,285.0,2300.0,6.0,226.0,2.518089733,True,0.0,0.002551086,0.0,99.99744891
Platon Finance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
idap.io,1.568743147,0.0,0.035273068,1126.0,89.0,24.0,1130.0,-0.001361874,False,0.0,97.80095318,0.0,2.199046822
Levolution,2.284202531,0.0,0.0,83.0,28.0,1.0,88.0,-0.027520512,False,0.0,100.0,0.0,0.0
Bethereum,8.708898942,0.0,6.296136305,1641.0,699.0,48.0,1451.0,-0.0014703,False,0.0,58.03984328,0.0,41.96015672
GAMB,18856.21145,0.0,141295.0801,55363.0,1744469.0,1060.0,73095.0,2.211564919,True,0.0,11.77399899,0.0,88.22600101
Ice Chain,5.42887174,0.0,2.069155636,4670.0,352.0,107.0,4149.0,-0.000719425,False,0.0,72.40399999,0.0,27.59600001
Pareto Network,4.556064404,0.0,2.496478025,657.0,631.0,21.0,507.0,-0.003134835,False,0.0,64.6017298,0.0,35.3982702
Solarex,0.570793943,0.0,0.234181831,452.0,13.0,13.0,384.0,-0.000744717,False,0.0,70.90821381,0.0,29.09178619
Spectrum,3139.202742,0.0,8843.645385,6519.0,141431.0,126.0,8453.0,0.875048726,True,0.0,26.19746748,0.0,73.80253252
Faba,149.4923694,0.0,11.19702466,1449.0,1936.0,44.0,1323.0,-0.095441922,False,0.0,93.0318832,0.0,6.968116799
Indochain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
Liquid (Raffle),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
VeganNation,10.38697007,0.0,0.0,119.0,209.0,1.0,305.0,-0.087285463,False,0.0,100.0,0.0,0.0
Dsion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
Tokenville,4.492195562,0.0,1.072230265,782.0,156.0,21.0,626.0,-0.004373357,False,0.0,80.73062166,0.0,19.26937834
Gooreo,0.067120604,0.0,0.027283027,171.0,2.0,2.0,122.0,-0.000232968,False,0.0,71.09959981,0.0,28.90040019
PopulStay,140.4457486,0.0,0.0,190.0,4978.0,15.0,46.0,-0.739188151,False,0.0,100.0,0.0,0.0
Uris,14419.65532,0.0,34440.58988,18561.0,632758.0,290.0,28880.0,1.078656029,True,0.0,29.51204044,0.0,70.48795956
Havven,17.86880732,0.0,31.53126671,2533.0,3347.0,60.0,2099.0,0.005393786,False,0.0,36.17162053,0.0,63.82837947
CryptoBonusMiles,0.169962856,0.0,0.0,85.0,16.0,4.0,39.0,-0.001999563,False,0.0,100.0,0.0,0.0
Jarvis,15.6154063,0.0,68.79374112,985.0,2358.0,32.0,622.0,0.053988157,True,0.0,18.49966121,0.0,81.50033879
Bancryp,0.058429306,0.0,0.0,208.0,2.0,2.0,211.0,-0.00028091,False,0.0,100.0,0.0,0.0
MEDoctor,0.0,0.0,18.99828296,512.0,136.0,6.0,2513.0,0.037106021,True,0.0,0.0,0.0,100.0
Cubego,1.36770512,0.0,0.100579427,115.0,95.0,7.0,90.0,-0.011018484,False,0.0,93.14986819,0.0,6.850131815
Unification,70.88082844,0.0,2.230802352,1439.0,1214.0,32.0,1403.0,-0.047706759,False,0.0,96.94877227,0.0,3.051227729
Mind AI,21420.14508,0.0,29425.00959,4683.0,3663016.0,131.0,4026.0,1.7093454,True,0.0,42.12819337,0.0,57.87180663
Cures Token,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
Mobile Token Bank,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
GoDDEX,926.2794834,0.0,87.25144259,1855.0,16195.0,63.0,1194.0,-0.452306221,False,0.0,91.3913389,0.0,8.608661103
SpringRole,13.76952805,0.0,12.79482124,513.0,1493.0,19.0,379.0,-0.001900013,False,0.0,51.8346145,0.0,48.1653855
Securypto,28.65862214,0.0,0.0,469.0,1464.0,19.0,385.0,-0.061105804,False,0.0,100.0,0.0,0.0
Dolla,51998.03703,0.0,261257.3275,136651.0,4074384.0,2278.0,168677.0,1.531341084,True,0.0,16.5992487,0.0,83.4007513
Tune Token,8.945366444,0.0,0.0,137.0,270.0,10.0,57.0,-0.065294646,False,0.0,100.0,0.0,0.0
V SYSTEMS,0.0,0.0,0.0,119.0,3.0,2.0,63.0,0.0,False,0.0,0.0,0.0,0.0
OcNet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
Orbise,0.347454778,0.0,0.0,550.0,40.0,8.0,826.0,-0.000631736,False,0.0,100.0,0.0,0.0
Sonata.ai,1.17306833,0.0,0.216548281,127.0,29.0,5.0,88.0,-0.007531654,False,0.0,84.41668879,0.0,15.58331121
Phoneum,29.01312261,0.0,13.03561557,3368.0,1370.0,100.0,2916.0,-0.004743915,False,0.0,68.99879489,0.0,31.00120511
C2C,31.90755399,0.0,20.20367579,1027.0,5611.0,17.0,8694.0,-0.011396181,False,0.0,61.22970831,0.0,38.77029169
BitCanna,2.654332069,0.0,0.0,168.0,39.0,5.0,111.0,-0.015799596,False,0.0,100.0,0.0,0.0
Smart Trade Coin,0.455616072,0.0,0.172263848,69.0,12.0,4.0,37.0,-0.004106554,False,0.0,72.56420501,0.0,27.43579499
Wellmee,68.45259226,0.0,0.976217979,1732.0,1741.0,80.0,1309.0,-0.038958646,False,0.0,98.59392956,0.0,1.406070442
Varius World Tech,0.0,0.0,0.106146128,320.0,6.0,8.0,215.0,0.000331707,False,0.0,0.0,0.0,100.0
ZenSports,18.77673098,0.0,4.256228685,839.0,356.0,18.0,501.0,-0.017306916,False,0.0,81.52113864,0.0,18.47886136
Raido,1087.904915,0.0,1609.273645,4127.0,286225.0,150.0,2489.0,0.126331168,True,0.0,40.33492372,0.0,59.66507628
Biton,17255.13314,0.0,6203.44092,6979.0,339116.0,102.0,2424.0,-1.583563867,False,0.0,73.55576301,0.0,26.44423699
Tokedo,1.389978906,0.0,4.749210139,770.0,60.0,10.0,754.0,0.004362638,False,0.0,22.6410833,0.0,77.3589167
UniFox,167.5361179,0.0,0.225555401,1161.0,4229.0,51.0,860.0,-0.144109012,False,0.0,99.8655501,0.0,0.1344499
One Solution,2.647953202,0.0,18.26978158,889.0,29360.0,20.0,1308.0,0.01757236,True,0.0,12.65889079,0.0,87.34110921
PGF500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
Datafund,0.0,0.0,0.0,168.0,28.0,3.0,301.0,0.0,False,0.0,0.0,0.0,0.0
Trippki,45.16771713,0.0,2.361787847,1263.0,1104.0,37.0,1126.0,-0.033892264,False,0.0,95.03090165,0.0,4.969098348
Murmur,0.986876508,0.0,0.0,283.0,1027.0,3.0,780.0,-0.003487196,False,0.0,100.0,0.0,0.0
