airdrop_name,positive,neutral,negative,total,total_words,positive_percentage,neutral_percentage,negative_percentage,scam_probability,is_scam
TradePlace,13.168212175369263,0.6151455789804459,1.1871391236782074,14.970496878027916,220,87.96108961951788,4.109052518378935,7.9298578621031774,-0.05445942296223207,False
Ares Tech,0,0,0,0,0,0,0,0,0,False
HubrisOne,22.993393748998642,2.9415060728788376,7.828751266002655,33.763651087880135,2331,68.1010287932172,8.71204972833855,23.18692147844425,-0.006505638130843409,False
PerksCoin,0,0,0,0,0,0,0,0,0,False
Sentivate,13.437352985143661,2.3517753183841705,11.661026120185852,27.450154423713684,975,48.951830207320725,8.567439301370614,42.48073049130866,-0.0018218737076490354,False
Bitcoin Confidential,13.298949867486954,0.6022067070007324,6.191516548395157,20.092673122882843,393,66.18805664210625,2.9971457919897193,30.814797565904033,-0.018085072058757753,False
Dragonglass,4.573762804269791,2.4221014976501465,3.8083252906799316,10.804189592599869,528,42.333233465307806,22.418169145320448,35.24859738937175,-0.0014496922605868542,False
THORChain,24.867392644286156,4.394063591957092,15.272524297237396,44.533980533480644,5170,55.83914203580085,9.866765870285581,34.29409209391358,-0.001855873954941733,False
Griffex,7.427994102239609,13.379031598567963,4.601302802562714,25.408328503370285,726,29.234485461152325,52.656087143998086,18.109427394849583,-0.0038935141868827756,False
Accumulus Threat Shield,3.403489351272583,0,0,3.403489351272583,225,100.0,0.0,0.0,-0.015126619338989258,False
EARNET,1.1139081716537476,0,0.4040078818798065,1.517916053533554,983,73.38404314656813,0.0,26.615956853431864,-0.0007221773039409369,False
MobileGo,20.58426159620285,4.475041419267654,2.4767329394817352,27.53603595495224,609,74.75390295784699,16.251581842021952,8.994515200131067,-0.029733216185092143,False
HotelLoad,0,0,0,0,0,0,0,0,0,False
DNN,17.521260201931,6.209437757730484,11.094702929258347,34.82540088891983,2497,50.31172579410457,17.83019749732759,31.85807670856784,-0.0025737113627043065,False
Playgroundz,5.586153745651245,0.72626131772995,2.3796104192733765,8.692025482654572,319,64.26757211882007,8.355489973876002,27.376937907303926,-0.010051859957297394,False
BitSong,4.4604306519031525,0.43641138076782227,5.137201219797134,10.03404325246811,579,44.45297413688151,4.349307350857558,51.197718512260934,0.0011688610844455647,False
OmniBazaar,1.1042155027389526,0,0,1.1042155027389526,9,100.0,0.0,0.0,-0.12269061141543919,False
Inmax,0.9050774276256561,0.6733615398406982,2.214961498975754,3.793400466442108,308,23.85926388822699,17.750868799577464,58.38986731219554,0.004252870361526291,False
Platon Finance,0,0,0,0,0,0,0,0,0,False
idap.io,6.141483962535858,1.7594959735870361,4.581968009471893,12.482947945594788,1291,49.198987204806684,14.095195952555098,36.70581684263822,-0.001207990668523598,False
Levolution,0.883908748626709,0,0.5988947153091431,1.482803463935852,96,59.61064767683521,0.0,40.38935232316479,-0.0029688961803913116,False
Bethereum,19.692306637763977,4.362440049648285,15.169746980071068,39.22449366748333,1842,50.20410666024399,11.1217243149902,38.67416902476582,-0.002455244113839799,False
GAMB,150.32276889681816,72.8497385084629,733.6354803293943,956.8079877346754,87954,15.710860572215765,7.6138305116934575,76.67530891609078,0.006632020276878552,False
Ice Chain,26.21938994526863,31.97956344485283,12.41307421028614,70.6120276004076,4850,37.131620258299,45.28911650267954,17.579263239021458,-0.00284666303814072,False
Pareto Network,2.176923006772995,0.9312954545021057,4.83089804649353,7.939116507768631,683,27.420217408861795,11.730467157029487,60.84931543410871,0.0038857614051545173,False
Solarex,0.9263399839401245,6.366097390651703,1.2947081923484802,8.587145566940308,462,10.787519283549184,74.13519825680575,15.077282459645069,0.0007973337844336704,False
Spectrum,33.56046348810196,14.172267019748688,31.919993579387665,79.65272408723831,10049,42.13347863827661,17.792570413821316,40.07395094790208,-0.00016324708017855451,False
Faba,12.888161540031433,6.20831561088562,27.470135301351547,46.5666124522686,1619,27.676828657532198,13.332117764093807,58.991053578374,0.009006778110759799,False
Indochain,0,0,0,0,0,0,0,0,0,False
Liquid (Raffle),0,0,0,0,0,0,0,0,0,False
VeganNation,0.3823765218257904,0,0,0.3823765218257904,341,100.0,0.0,0.0,-0.0011213387736826697,False
Dsion,0,0,0,0,0,0,0,0,0,False
Tokenville,6.994611710309982,2.0219741761684418,10.51533916592598,19.531925052404404,900,35.811174226520684,10.352149983903068,53.83667578957625,0.003911919395128886,False
Gooreo,0.5920652747154236,0.27822697162628174,0.586178719997406,1.4564709663391113,179,40.650674706108255,19.10281619451808,40.24650909937367,-3.288578054758424e-05,False
PopulStay,7.525461435317993,0.8024272620677948,3.2616984844207764,11.589587181806564,190,64.93295505064691,6.923691495478391,28.143353453874692,-0.022440857636301142,False
Uris,72.96825563907623,38.03813783824444,119.99109941720963,230.9974928945303,32679,31.58833229085839,16.466905056676108,51.944762652465506,0.0014389315394636737,False
Havven,24.577480763196945,5.114322692155838,11.669403105974197,41.36120656132698,2730,59.42157593191941,12.365022970431829,28.21340109764876,-0.0047282335740742665,False
CryptoBonusMiles,1.0811809301376343,0.584863543510437,0.9860418140888214,2.6520862877368927,85,40.76718525852488,22.052960577294005,37.179854164181116,-0.001119283718221328,False
Jarvis,3.1122437715530396,1.3467489629983902,27.80963921546936,32.26863195002079,1044,9.644796148697697,4.173554568673069,86.18164928262924,0.02365650904589686,False
Bancryp,0.8287268877029419,0,0.5569412410259247,1.3856681287288666,255,59.80702525525856,0.0,40.19297474474144,-0.0010658260654000675,False
MEDoctor,0.8328242897987366,0.24323880672454834,1.2446340322494507,2.3206971287727356,2540,35.886815193293344,10.481281840219339,53.63190296648731,0.00016212981986248588,False
Cubego,1.7094124257564545,1.8567370772361755,2.931305766105652,6.497455269098282,115,26.308952581580254,28.57637336984474,45.114674048575004,0.010625159481297369,False
Unification,3.9365427792072296,4.379262834787369,9.112304866313934,17.428110480308533,1809,22.587318250334736,25.127582475078743,52.28509927458652,0.0028611177927621366,False
Mind AI,76.58640047907829,16.50994810461998,21.834167167544365,114.93051575124264,5084,66.63713286107848,14.365156196074471,18.99771094284704,-0.010769518747351284,False
Cures Token,0,0,0,0,0,0,0,0,0,False
Mobile Token Bank,0,0,0,0,0,0,0,0,0,False
GoDDEX,31.758494466543198,3.5722164511680603,25.89717373251915,61.22788465023041,1888,51.869331511232744,5.834296695981996,42.29637179278526,-0.0031045131006483305,False
SpringRole,0.8654776811599731,1.484351933002472,11.689633846282959,14.039463460445404,513,6.164606529290513,10.572711251996667,83.26268221871283,0.02109971962012278,False
Securypto,4.668593317270279,0.3501304090023041,4.5162253975868225,9.534949123859406,488,48.96295991331519,3.6720742235128347,47.36496586317197,-0.0003122293436136402,False
Dolla,335.02103677392006,192.77038088440895,1473.8078054189682,2001.5992230772972,202641,16.73766820606836,9.63081813091634,73.6315136630153,0.005619725369718113,False
Tune Token,8.143958657979965,0.6552361845970154,0,8.79919484257698,137,92.55345294291585,7.446547057084138,0.0,-0.059444953707882955,False
V SYSTEMS,1.2277372479438782,0.7522823810577393,0,1.9800196290016174,119,62.00631700620758,37.99368299379242,0.0,-0.010317119730620826,False
OcNet,0,0,0,0,0,0,0,0,0,False
Orbise,0,2.0797270834445953,2.7048904299736023,4.784617513418198,898,0.0,43.46694542692524,56.53305457307476,0.0030121274275875303,False
Sonata.ai,2.9349373877048492,0,1.168002963066101,4.10294035077095,127,71.5325385403999,0.0,28.46746145960009,-0.013912869485344474,False
Phoneum,30.121694654226303,13.172159969806671,15.298950403928757,58.59280502796173,3771,51.40852130197827,22.48084890887309,26.110629789148636,-0.003930719769370869,False
C2C,2.6408907175064087,0.26522767543792725,7.172749683260918,10.078868076205254,8877,26.202255030415262,2.63152244312128,71.16622252646346,0.0005105169500680983,False
BitCanna,3.644796133041382,0.24034272134304047,0.31956714391708374,4.204705998301506,168,86.68373328631537,5.716041060662198,7.6002256530224255,-0.01979302969716844,False
Smart Trade Coin,3.325680047273636,0,0.40782755613327026,3.733507603406906,69,89.07655750423224,0.0,10.923442495767755,-0.04228771726290385,False
Wellmee,53.71571311354637,0.35047808289527893,8.012462884187698,62.07865408062935,1732,86.52847570403028,0.5645710076769206,12.906953288292794,-0.02638755786914473,False
Varius World Tech,1.4067323207855225,0.8446908295154572,3.7203916013240814,5.971814751625061,320,23.55619488033717,14.144625455530052,62.29917966413277,0.007230185251682997,False
ZenSports,5.590456902980804,2.5622947812080383,6.744235038757324,14.896986722946167,839,37.52743428555049,17.200087701369014,45.272478013080494,0.0013751825217836946,False
Raido,114.92976705729961,9.250321462750435,34.87929557263851,159.05938409268856,4378,72.25588588368144,5.815640187164313,21.928473929154237,-0.018284712536468958,False
Biton,43.700613752007484,9.65892904996872,22.877679601311684,76.23722240328789,7081,57.321886047782876,12.669571038244118,30.008542913973002,-0.0029406770443010594,False
Tokedo,1.6257981061935425,0,7.238224297761917,8.86402240395546,962,18.341538774406192,0.0,81.6584612255938,0.005834122860258186,False
UniFox,44.28046935796738,2.45735701918602,4.483472034335136,51.22129841148853,1282,86.44933012482092,4.797529729615082,8.753140145563997,-0.031042899628418285,False
One Solution,13.561404556035995,1.2431574165821075,1.0404385030269623,15.845000475645065,1522,85.58790879735773,7.845739219086376,6.566351983555904,-0.008226653122870587,False
PGF500,0,0,0,0,0,0,0,0,0,False
Datafund,0.3573504090309143,0,0.496368408203125,0.8537188172340393,314,41.858092127884994,0.0,58.141907872115006,0.00044273248144016143,False
Trippki,7.227306589484215,2.1568974554538727,8.150654703378677,17.534858748316765,1399,41.21679389164164,12.300626348991383,46.48257975936697,0.000660005799781603,False
Murmur,0.26656055450439453,0,0.3382705748081207,0.6048311293125153,798,44.071897358752366,0.0,55.928102641247634,8.986218083173709e-05,False
Rewards,601.6576794236898,114.88683599233627,406.77726824581623,1123.3217836618423,140526,53.560581498062454,10.227419931074806,36.21199857086274,-0.0013867925592265745,False
Namacoin,0,0,0,0,0,0,0,0,0,False
THE 4TH PILLAR,12.319125980138779,0,0.2839810848236084,12.603107064962387,785,97.7467375040152,0.0,2.253262495984802,-0.015331394771102128,False
QUBAY,0,0,0,0,0,0,0,0,0,False
SocialRemit,34.89801353216171,3.6951228380203247,3.8569444119930267,42.450080782175064,859,82.2095338551523,8.704630874511597,9.085835270336096,-0.0361362853552604,False
ALLIVE,31.537804022431374,24.811870872974396,17.586102321743965,73.93577721714973,2378,42.65567389628527,33.558679988041256,23.78564611567347,-0.0058669897816179175,False
Clear Foundation,3.6850095093250275,4.896072864532471,26.296730369329453,34.87781274318695,4374,10.565483381823762,14.037786430540637,75.3967301876356,0.005169574956562511,False
TheFund.io,0.6092289686203003,0,2.688767820596695,3.2979967892169952,119,18.472697445073692,0.0,81.52730255492631,0.01747511640316298,False
Qobit,22.22452899813652,0.989552229642868,1.4953930377960205,24.70947426557541,620,89.94335030874838,4.0047482152280605,6.051901476023563,-0.033434090258613706,False
GAMO Protocol,0,0,1.0523424446582794,1.0523424446582794,35,0.0,0.0,100.0,0.030066926990236553,False
Bitozz,2.103589028120041,0,0.298607736825943,2.402196764945984,98,87.56938893668614,0.0,12.430611063313854,-0.01841817644177651,False
ND Invest,74.85622724890709,15.692135617136955,69.71678480505943,160.26514767110348,19182,46.70773922882299,9.791358785841819,43.5009019853352,-0.0002679304787742496,False
GG International,0.586907148361206,0,0,0.586907148361206,80,100.0,0.0,0.0,-0.007336339354515076,False
Tradesprite,0,0,0,0,0,0,0,0,0,False
VeryFile,18.728212594985962,0.28438690304756165,3.1017540097236633,22.114353507757187,1213,84.68804022878875,1.2859833453770444,14.025976425834209,-0.01288248852865812,False
TEMCO,19.142386734485626,15.251249894499779,23.606067299842834,57.99970392882824,4187,33.004283535611414,26.295392668236158,40.700323796152425,0.0010660808610836417,False
Social Note,10.732449322938919,1.0961931943893433,11.48206651210785,23.31070902943611,2266,46.04085319492548,4.702530467885388,49.25661633718913,0.0003308107630930848,False
XRP by Huobi,0,0,0,0,0,0,0,0,0,False
X Infinity,48.651669561862946,4.448797523975372,33.802887842059135,86.90335492789745,2271,55.98364942553551,5.119247154113301,38.89710342035119,-0.006538433165919775,False
FanChain,3.9781685173511505,0.27728280425071716,6.199767291545868,10.455218613147736,559,38.04959670903954,2.6520995352696515,59.29830375569081,0.0039742375209207825,False
Fidelity House,0.8543514013290405,0,1.5875212252140045,2.441872626543045,151,34.98754980265061,0.0,65.01245019734938,0.004855429297251418,False
Bitcademy,7.33388364315033,0.6175098717212677,1.2009226083755493,9.152316123247147,232,80.1314502732489,6.7470339027382895,13.121515824012803,-0.026435176874029225,False
FiiiCoin,0,0,0,0,0,0,0,0,0,False
Platin,38.365164488554,9.60685983300209,33.540725603699684,81.51274992525578,5902,47.06645834391976,11.785714310719772,41.14782734536046,-0.000817424412886194,False
HintChain,14.013923108577728,0,5.597799748182297,19.611722856760025,833,71.4568689907181,0.0,28.543131009281904,-0.01010338938822981,False
London Block Exchange,3.446999967098236,0.4270627498626709,5.359740510582924,9.23380322754383,543,37.33022983223273,4.624992967023281,58.044777200743994,0.0035225424373566995,False
Phoenix,39.82987505197525,13.224951058626175,60.83248111605644,113.88730722665787,12883,34.9730589140246,11.612313418128284,53.414627667847114,0.0016302573984383446,False
Athero,28.133186101913452,0,0.8665936589241028,28.999779760837555,1425,97.0117233093805,0.0,2.9882766906195095,-0.01913445083718551,False
BitValve,8.505833685398102,0,3.3264275193214417,11.832261204719543,276,71.88679778304228,0.0,28.11320221695771,-0.018765964369842972,False
ARCC,18.931168168783188,0.7089123129844666,6.811377227306366,26.45145770907402,2208,71.56947029913198,2.6800500780767114,25.750479622791307,-0.005489035752480445,False
Verity,2.3690148293972015,3.6870669424533844,30.40867555141449,36.464757323265076,3253,6.496724517855858,10.111316276609303,83.39195920553483,0.008619631331699136,False
Belacam,15.32322782278061,5.084100633859634,22.974208116531372,43.381536573171616,2680,35.32200339869227,11.719503354345886,52.958493246961844,0.002854843393190583,False
BlocPal,0.2853374779224396,0.34927111864089966,2.4005922079086304,3.0352008044719696,92,9.400942352876037,11.507347985882665,79.0917096612413,0.022991899238980335,False
Mindsync,15.532317727804184,2.8139678239822388,3.215193271636963,21.561478823423386,1019,72.03734889895678,13.05090363711637,14.911747463926856,-0.012087462665522297,False
Velic,77.41924577951431,13.042162016034126,45.48552371561527,135.9469315111637,4064,56.94813771736862,9.593568513139356,33.45829376949202,-0.00785770720076256,False
HighBank,3.667678415775299,0.39081478118896484,0.29023879766464233,4.348731994628906,404,84.33903078656554,8.986867474741095,6.674101738693361,-0.008359999054729348,False
FortFC,31.19610771536827,7.285816594958305,8.086007863283157,46.567932173609734,1451,66.99053674761889,15.645566068504134,17.36389718387697,-0.015927015749197183,False
CurveBlock,3.346433609724045,0.9184522032737732,0,4.264885812997818,518,78.46478795576037,21.53521204423963,0.0,-0.006460296543868813,False
Huddl,5.116340324282646,5.924891337752342,25.366042524576187,36.407274186611176,1993,14.053071641831917,16.27392181953361,69.67300653863447,0.010160412544050949,False
FEEDOCK,0,0,0,0,0,0,0,0,0,False
HARA,416.21686565876007,185.32616689801216,759.4290652871132,1360.9720978438854,139129,30.58232173298409,13.617190770598045,55.80048749641786,0.002466863124354758,False
Vreo,0.7222819626331329,0,7.177607506513596,7.8998894691467285,412,9.142937574684156,0.0,90.85706242531585,0.015668265883205006,False
HiLynk,0.8464481234550476,0,2.490626096725464,3.3370742201805115,131,25.36497745049437,0.0,74.63502254950562,0.012550976895194018,False
Depository Network,19.94218635559082,0.3149152398109436,2.3071858882904053,22.56428748369217,1386,88.37941978005549,1.3956356478729564,10.224944572071562,-0.01272366556082281,False
Ellcrys,2.8925057351589203,8.095953315496445,15.162478655576706,26.15093770623207,3223,11.060810773411015,30.95855837539273,57.98063085119626,0.0038070036985472498,False
Bitpanda,50.32131829857826,3.3500206023454666,36.21159639954567,89.8829353004694,4877,55.98539715059291,3.7270930139816785,40.28750983542541,-0.002893115009028623,False
Consensus,101.24064064025879,73.86890490353107,351.3483429402113,526.4578884840012,93038,19.230529707094597,14.031303646383849,66.73816664652156,0.0026882317149976623,False
Stox,19.95678812265396,1.2405889332294464,0.5338034629821777,21.731180518865585,712,91.8348089986588,5.708796777756498,2.456394223584699,-0.027279472836617673,False
Mycro Jobs,0,0,0,0,0,0,0,0,0,False
Instant Sponsor,4.496563136577606,0.7904419898986816,1.8650311827659607,7.1520363092422485,493,62.87108932552403,11.051985137117239,26.07692553735873,-0.00533779300975993,False
GoFind.World,0,0,0,0,0,0,0,0,0,False
MinedBlock,3.1550561785697937,0.9678328633308411,0.34106722474098206,4.463956266641617,124,70.6784742078902,21.681056119731522,7.640469672378271,-0.02269345930507106,False
Crypt-ON,2.996801197528839,0.5644784569740295,1.380819857120514,4.942099511623383,180,60.63822046643591,11.421835105635287,27.939944427928804,-0.008977674113379585,False
CoinJax,0,0,0,0,0,0,0,0,0,False
LEXIT,28.074052780866623,14.557258799672127,35.28009682893753,77.91140840947628,21403,36.03330161010413,18.68437382515799,45.28232456473788,0.00033668383161570377,False
AIVON,1.395061880350113,1.7601992189884186,1.2702303528785706,4.425491452217102,116,31.523321091292782,39.774096007045415,28.702582901661806,-0.0010761338575132962,False
Archetypal Network,0,0,0.36141663789749146,0.36141663789749146,37,0.0,0.0,100.0,0.009768017240472743,False
B21,16.72156697511673,0.5456555932760239,9.991354778409004,27.258577346801758,959,61.344239511746444,2.0017757578975246,36.65398473035603,-0.007017948067474166,False
Open Packaging Network,0.6993231773376465,0,0,0.6993231773376465,17,100.0,0.0,0.0,-0.04113665749044979,False
Bistox Exchange,11.652068972587585,0,0,11.652068972587585,398,100.0,0.0,0.0,-0.029276555207506497,False
FortKnoxster,17.07594934105873,2.309517115354538,2.2268796861171722,21.61234614253044,462,79.01016034282073,10.686100898641875,10.303738758537403,-0.03214084340896441,False
Connecty,24.123900085687637,2.0827516913414,0,26.206651777029037,803,92.05258379032229,7.947416209677721,0.0,-0.030042216794131552,False
Truwho,0,0.8904921114444733,0.38573139905929565,1.276223510503769,125,0.0,69.7755607944384,30.2244392055616,0.003085851192474365,False
Hydro Protocol,0,0,5.197619944810867,5.197619944810867,136,0.0,0.0,100.0,0.03821779371184461,False
Kidbizo,0,0,0,0,0,0,0,0,0,False
SIRIN LABS,13.617762207984924,2.633406847715378,18.71805991232395,34.969228968024254,2186,38.94212886545757,7.530640295567729,53.527230838974695,0.00233316454910294,False
Get Achieve,0,3.140006422996521,3.1053287088871,6.245335131883621,1033,0.0,50.27762892924981,49.72237107075019,0.0030061265332885774,False
Bright Network,1.9456747174263,5.098766773939133,2.6198959946632385,9.664337486028671,813,20.132520415797572,52.75857534269893,27.108904241503495,0.0008293004640060744,False
Sentinel,59.299493193626404,18.830165684223175,33.70724377036095,111.83690264821053,24037,53.02318983221165,16.83716665817772,30.139643509610636,-0.0010647023099082855,False
Certified Diamond Coin,5.071564137935638,0,0.3153347969055176,5.386898934841156,260,94.14626484142836,0.0,5.8537351585716335,-0.01829318977319277,False
idealcoin,2.281034916639328,0,0,2.281034916639328,51,100.0,0.0,0.0,-0.04472617483606525,False
GOZO,1.9278671443462372,0,1.4105195999145508,3.338386744260788,493,57.74846631117691,0.0,42.25153368882308,-0.0010493864998614329,False
Smart Refinery Technologies,53.37494099140167,0.2599528431892395,1.3427844643592834,54.977678298950195,1742,97.08474901607636,0.4728334320989385,2.442417551824709,-0.02986920581345717,False
Javvy,30.527891635894775,1.4038324058055878,1.6532309353351593,33.58495497703552,2707,90.89752139542517,4.179944283877974,4.922534320696852,-0.010666664462711348,False
STAYGE,1.1232625842094421,0,0,1.1232625842094421,148,100.0,0.0,0.0,-0.007589612055469204,False
Zulu Republic,0,0,0.9365589618682861,0.9365589618682861,338,0.0,0.0,100.0,0.002770884502568894,False
Aelf,28.67952974140644,7.618675410747528,6.373614251613617,42.671819403767586,2905,67.20953111944007,17.85411430119349,14.93635457936644,-0.007678456278758287,False
ETH Birds,0,0,0.46749892830848694,0.46749892830848694,115,0.0,0.0,100.0,0.004065208072247713,False
weBloc,19.31754046678543,4.906817585229874,19.33688771724701,43.561245769262314,2759,44.345702529049966,11.264181036558469,44.390116434391565,7.012414085385418e-06,False
Superbloom,30.355307072401047,2.2852732986211777,2.451006829738617,35.09158720076084,916,86.50308946909901,6.5123110150219405,6.984599515879052,-0.030463209871902215,False
Rise,435.1748077273369,220.6026048064232,741.0562268644571,1396.8336393982172,214911,31.154376258780438,15.793047832200191,53.052575909019374,0.001423293452345949,False
Bitsrent,0,0,0,0,0,0,0,0,0,False
Cryptocoin Insurance,0,0,0,0,0,0,0,0,0,False
Job.com,8.741468667984009,2.113267630338669,13.441032320261002,24.29576861858368,990,35.97938721435516,8.698089216746343,55.3225235688985,0.004747033992198983,False
Bionic,9.756678327918053,0.8564740568399429,4.883245348930359,15.496397733688354,1498,62.96094418580614,5.526923557066513,31.512132257127345,-0.003253293043382973,False
Renaissance Engineering,43.340608045458794,21.811298176646233,14.492702722549438,79.64460894465446,8971,54.41750373283452,27.385780990905534,18.19671527625995,-0.003215684463594845,False
Cubiex,0,0.930487185716629,7.9857936799526215,8.91628086566925,1062,0.0,10.435821837996658,89.56417816200334,0.007519579736301903,False
Qredit,13.185444831848145,2.3706323206424713,15.655351862311363,31.21142901480198,1567,42.24556596109382,7.595398209797449,50.15903582910873,0.0015762010404998205,False
DigitalBits,14.350440829992294,2.4946182519197464,3.451157510280609,20.29621659219265,883,70.70500437757687,12.291050603388573,17.003945019034568,-0.01234346921824653,False
IUNO,5.725891619920731,6.595038443803787,9.82453441619873,22.14546447992325,558,25.855820839123695,29.780537905550602,44.36364125532571,0.00734523798616129,False
eMusic,0.36183035373687744,4.167393192648888,3.25378854572773,7.783012092113495,3552,4.648975865057683,53.544734908888245,41.80628922605407,0.0008141774189163436,False
Restart Energy,4.847850203514099,0.3471117913722992,1.8246803283691406,7.019642323255539,513,69.0612139517927,4.944864359005079,25.993921689202224,-0.005893118664999919,False
Infinitus,44.5960608124733,12.576152607798576,21.14402450621128,78.31623792648315,3293,56.94356878370027,16.058167425769398,26.99826379053033,-0.007121784484136659,False
Lampix,10.529738008975983,1.237960308790207,2.2587953209877014,14.026493638753891,1046,75.07035100977268,8.82587153050024,16.103777459727077,-0.007907210982780384,False
Magnetics,14.764427036046982,13.066058993339539,35.95384708046913,63.78433310985565,4576,23.14741930533041,20.484746576931183,56.36783411773841,0.004630555079637708,False
AORA,5.491724938154221,0.7876802086830139,0,6.2794051468372345,282,87.4561333396405,12.543866660359493,0.0,-0.0194742019083483,False
Sportsfix,2.4015002846717834,0,0.7046352028846741,3.1061354875564575,82,77.31473061276543,0.0,22.685269387234563,-0.02069347660715987,False
Qlear Protocol,12.591851145029068,1.031329482793808,0.7454251646995544,14.36860579252243,617,87.63446730219293,7.177658693444861,5.1878740043622145,-0.019200042107503264,False
MorLabs,0,0,0,0,0,0,0,0,0,False
WooshCoin,0.9763438701629639,0,1.0612326860427856,2.0375765562057495,134,47.91691714303249,0.0,52.08308285696751,0.0006334986259688192,False
Coinbates,51.105800062417984,4.609920889139175,18.13408190011978,73.84980285167694,3009,69.20235137940858,6.242292749782873,24.555355870808533,-0.010957699621900366,False
ONO,817.1340204924345,341.2286474108696,1565.5682238936424,2723.9308917969465,425294,29.99833890621874,12.527066983911803,57.47459410986946,0.0017598042845683407,False
Triphop,20.307599544525146,15.995352536439896,30.323115170001984,66.62606725096703,4822,30.47996134610571,24.007649252639528,45.51238940125476,0.002077045961318299,False
Neironix,2.8453864753246307,0,1.8278194665908813,4.673205941915512,162,60.887247655906386,0.0,39.11275234409361,-0.006281277831689811,False
PowerChain,12.088370114564896,11.622886300086975,37.40990388393402,61.12116029858589,3416,19.777717005880486,19.016141452988556,61.206141541130954,0.007412626981665435,False
Xenia,3.60437873005867,0,0.2863755226135254,3.8907542526721954,1144,92.63958852150992,0.0,7.360411478490085,-0.0029003524540604413,False
Your Data Safe,9.92509239912033,0.46417999267578125,0.3098186254501343,10.699091017246246,351,92.765753493654,4.33849933538796,2.895747170958043,-0.027393942375128766,False
Pigzbe,21.656333535909653,4.765004247426987,11.137912169098854,37.55924995243549,2672,57.659121423710346,12.686633128886548,29.6542454474031,-0.003936534942668712,False
Balehu Protocol,1.8172287940979004,0,0,1.8172287940979004,304,100.0,0.0,0.0,-0.005977726296374672,False
Storiqa,2.270629197359085,3.955572783946991,5.055454045534134,11.28165602684021,768,20.12673664182835,35.06198712792058,44.81127623025107,0.0036260740210612616,False
Centaure,3.063474267721176,0.2337123602628708,0,3.297186627984047,337,92.91176428172747,7.088235718272529,0.0,-0.00909042809412812,False
Loopring,216.3715150654316,65.69280517101288,177.51576979458332,459.5800900310278,32197,47.080262996341645,14.2940929330898,38.625644070568555,-0.0012068125996474292,False
AI Crypto,2.039815276861191,1.4361054301261902,4.559015780687332,8.034936487674713,455,25.386825147780446,17.873264242089796,56.73991061012976,0.005536704404013497,False
SPIN Protocol,1.547028660774231,0,0.7199326157569885,2.2669612765312195,78,68.2423946447559,0.0,31.757605355244102,-0.010603795448939005,False
Social Media Pay,36.93563035130501,8.476884931325912,36.18686157464981,81.59937685728073,3412,45.26459854700399,10.38841870833424,44.34698274466176,-0.00021945157580750209,False
ABBC foundation,6.074723809957504,0.2590271830558777,0,6.333750993013382,168,95.91036680567953,4.08963319432047,0.0,-0.0361590702973661,False
REDi,695.2094045728445,285.4073662161827,1509.2216179668903,2489.8383887559175,309382,27.921868652696595,11.462887210072719,60.61524413723068,0.002631091056991182,False
LogisticsX,1.142662763595581,0,0.7587202489376068,1.9013830125331879,81,60.09640120184025,0.0,39.90359879815975,-0.0047400310451601755,False
FasTrader,3.1807152926921844,0,0.39294853806495667,3.573663830757141,170,89.00432282737395,0.0,10.995677172626053,-0.016398627968395457,False
TokenBacon,1.3298245668411255,0,0.5480959415435791,1.8779205083847046,968,70.81367719792226,0.0,29.18632280207773,-0.000807570893902424,False
SUAPP,20.763553738594055,1.664054960012436,1.4585423469543457,23.886151045560837,453,86.92716419229414,6.966609885529025,6.106225922176821,-0.04261591918684263,False
DISTRICTS,1.4569213390350342,1.4168070554733276,2.9618184864521027,5.8355468809604645,1687,24.9663205309601,24.278907947700993,50.7547715213389,0.0008920552148293234,False
ECTA,78.95206341147423,38.0522446334362,131.93616914749146,248.9404771924019,42201,31.715237434229515,15.285679959561685,52.9990826062088,0.0012555177776834014,False
Silent Notary,8.03898599743843,1.917459785938263,6.697408854961395,16.65385463833809,589,48.27102296745309,11.513609477076647,40.21536755547026,-0.0022777201060730653,False
Centive,82.97424171864986,50.322960048913956,160.73586530983448,294.0330670773983,81007,28.219357279570385,17.114728132148297,54.66591458828132,0.000959937086809592,False
PingPaid,3.1710466146469116,0.2681354582309723,1.6541452407836914,5.093327313661575,379,62.25884219420521,5.2644458468586155,32.47671195893617,-0.004002378295153615,False
Becent,5.674198031425476,0.5642066597938538,15.564622163772583,21.803026854991913,1346,26.024817880395997,2.5877446445683563,71.38743747503565,0.007348011985399039,False
XTribe,20.05397716164589,1.666454017162323,3.255054771900177,24.97548595070839,1185,80.29464251956664,6.672358729881117,13.032998750552249,-0.014176305814131403,False
INLOCK,20.3511803150177,1.0392068922519684,5.376800715923309,26.767187923192978,1704,76.0303262838604,3.882390990170194,20.087282725969395,-0.0087877814548676,False
Krypti,1.5301034450531006,17.261731803417206,21.359858259558678,40.151693508028984,5005,3.810806746537681,42.99129201104666,53.197901242415654,0.0039619889739271885,False
ASOBI COIN,0,0,1.5282535552978516,1.5282535552978516,105,0.0,0.0,100.0,0.014554795764741443,False
Borneo,5.822468131780624,0.29328441619873047,1.9078322649002075,8.023584812879562,201,72.56691700241421,3.6552790683778467,23.777803929207934,-0.019475800332738394,False
Nerves Foundation,0,0,0,0,0,0,0,0,0,False
Tatau,0,0.36643186211586,0,0.36643186211586,65,0.0,100.0,0.0,0.0,False
